symbol,strategy_id,tf,mode_params,gate_6m,gate_full,ret_6m_pct,bh_6m_pct,ratio_6m,n_6m,wr_6m_pct,max_dd_6m_pct,ret_full_pct,bh_full_pct,ratio_full,n_full,wr_full_pct,max_dd_full_pct,ops_ret_6m_pct,ops_ret_full_pct,btc_smoke,eth_smoke,sol_smoke,bnb_smoke,retention_notes,notes
BTCUSDT,klinger-signal-cross,4h,"mode_a|(55,89,13)",FAIL,FAIL,0.43,23.34,0.019,74,28.4,22.16,-59.31,36.92,-1.607,321,28.0,74.49,0.06,-2.03,Y,Y,Y,Y,—,—
BTCUSDT,percent-envelopes-break,1h,"mode_a|(len20,pct0.025)",FAIL,FAIL,5.07,27.43,0.185,14,35.7,9.51,-26.12,37.03,-0.705,75,33.3,40.73,0.15,-0.70,Y,Y,Y,Y,—,—
BTCUSDT,percent-envelopes-break,1h,"mode_a|(len14,pct0.015)",FAIL,FAIL,8.24,27.43,0.301,32,37.5,14.84,-23.09,37.03,-0.623,171,36.3,38.15,0.24,-0.55,Y,Y,Y,Y,—,—
BTCUSDT,percent-envelopes-break,1h,"mode_a|(len20,pct0.04)",FAIL,FAIL,7.30,27.43,0.266,5,20.0,4.16,-0.27,37.03,-0.007,20,45.0,16.10,0.20,0.02,Y,Y,Y,Y,—,TINY-N KILL (BTC 6m n=5 <= 5)
BTCUSDT,percent-envelopes-break,1h,"mode_a|(len30,pct0.025)",FAIL,FAIL,2.15,27.43,0.078,18,33.3,15.47,-26.82,37.03,-0.724,85,34.1,47.68,0.08,-0.70,Y,Y,Y,Y,—,—
BTCUSDT,percent-envelopes-break,4h,"mode_a|(len20,pct0.025)",FAIL,FAIL,6.42,23.34,0.275,14,35.7,10.52,-22.17,36.92,-0.600,67,31.3,51.27,0.19,-0.49,Y,Y,Y,Y,—,—
BTCUSDT,percent-envelopes-break,4h,"mode_a|(len14,pct0.015)",FAIL,FAIL,-4.03,23.34,-0.173,28,28.6,16.60,-30.37,36.92,-0.823,114,33.3,53.45,-0.05,-0.75,Y,Y,Y,Y,—,—
BTCUSDT,percent-envelopes-break,4h,"mode_a|(len20,pct0.04)",FAIL,FAIL,11.53,23.34,0.494,6,33.3,8.33,-7.17,36.92,-0.194,29,37.9,38.74,0.30,-0.09,Y,Y,Y,Y,—,THIN-N FLAG (BTC 6m n=6 in thin band [6..10])
BTCUSDT,percent-envelopes-break,4h,"mode_a|(len30,pct0.025)",FAIL,FAIL,14.31,23.34,0.613,11,45.5,7.45,-25.18,36.92,-0.682,60,35.0,53.64,0.37,-0.53,Y,Y,Y,Y,—,—
BTCUSDT,schwager-vr-breakout,1h,"mode_a|(n14,thr2.0,M20)",FAIL,FAIL,7.02,27.43,0.256,54,33.3,16.78,-37.59,37.03,-1.015,207,30.0,56.08,0.22,-1.07,Y,Y,Y,Y,—,—
BTCUSDT,schwager-vr-breakout,1h,"mode_a|(n14,thr1.5,M10)",FAIL,FAIL,-7.21,27.43,-0.263,101,25.7,25.19,-62.02,37.03,-1.675,385,30.1,67.96,-0.14,-2.27,Y,Y,Y,Y,—,—
BTCUSDT,schwager-vr-breakout,1h,"mode_a|(n10,thr1.5,M20)",FAIL,FAIL,1.55,27.43,0.057,67,31.3,22.82,-43.98,37.03,-1.187,257,30.4,60.51,0.09,-1.31,Y,Y,Y,Y,—,—
BTCUSDT,schwager-vr-breakout,1h,"mode_a|(n20,thr2.0,M10)",FAIL,FAIL,0.12,27.43,0.004,68,27.9,18.54,-49.39,37.03,-1.334,261,31.0,57.75,0.05,-1.59,Y,Y,Y,Y,—,—
BTCUSDT,schwager-vr-breakout,4h,"mode_a|(n14,thr2.0,M20)",FAIL,FAIL,15.39,23.34,0.659,12,25.0,10.50,9.20,36.92,0.249,50,30.0,32.49,0.42,0.36,Y,Y,Y,Y,—,—
BTCUSDT,schwager-vr-breakout,4h,"mode_a|(n14,thr1.5,M10)",FAIL,FAIL,-3.08,23.34,-0.132,26,34.6,16.70,-3.78,36.92,-0.102,102,41.2,35.62,-0.06,-0.00,Y,Y,Y,Y,—,—
BTCUSDT,schwager-vr-breakout,4h,"mode_a|(n10,thr1.5,M20)",FAIL,FAIL,16.30,23.34,0.698,14,28.6,10.05,-2.63,36.92,-0.071,64,29.7,40.46,0.44,0.08,Y,Y,Y,Y,—,—
BTCUSDT,schwager-vr-breakout,4h,"mode_a|(n20,thr2.0,M10)",FAIL,FAIL,-6.41,23.34,-0.275,20,25.0,14.96,-15.29,36.92,-0.414,69,34.8,35.08,-0.14,-0.34,Y,Y,Y,Y,—,—
ETHUSDT,qstick-sma-zero,1h,mode_a|(N8),FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,qstick-sma-zero,1h,mode_a|(N10),FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,qstick-sma-zero,1h,mode_a|(N14),FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,qstick-sma-zero,1h,mode_a|(N20),FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,qstick-sma-zero,4h,mode_a|(N8),FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,qstick-sma-zero,4h,mode_a|(N10),FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,qstick-sma-zero,4h,mode_a|(N14),FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,qstick-sma-zero,4h,mode_a|(N20),FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,klinger-signal-cross,1h,"mode_a|(34,55,13)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,klinger-signal-cross,1h,"mode_a|(21,34,13)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,klinger-signal-cross,1h,"mode_a|(34,55,9)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,klinger-signal-cross,1h,"mode_a|(55,89,13)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,klinger-signal-cross,4h,"mode_a|(34,55,13)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,klinger-signal-cross,4h,"mode_a|(21,34,13)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,klinger-signal-cross,4h,"mode_a|(34,55,9)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,klinger-signal-cross,4h,"mode_a|(55,89,13)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,percent-envelopes-break,1h,"mode_a|(len20,pct0.025)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,percent-envelopes-break,1h,"mode_a|(len14,pct0.015)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,percent-envelopes-break,1h,"mode_a|(len20,pct0.04)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,percent-envelopes-break,1h,"mode_a|(len30,pct0.025)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,percent-envelopes-break,4h,"mode_a|(len20,pct0.025)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,percent-envelopes-break,4h,"mode_a|(len14,pct0.015)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,percent-envelopes-break,4h,"mode_a|(len20,pct0.04)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,percent-envelopes-break,4h,"mode_a|(len30,pct0.025)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,schwager-vr-breakout,1h,"mode_a|(n14,thr2.0,M20)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,schwager-vr-breakout,1h,"mode_a|(n14,thr1.5,M10)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,schwager-vr-breakout,1h,"mode_a|(n10,thr1.5,M20)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,schwager-vr-breakout,1h,"mode_a|(n20,thr2.0,M10)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,schwager-vr-breakout,4h,"mode_a|(n14,thr2.0,M20)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,schwager-vr-breakout,4h,"mode_a|(n14,thr1.5,M10)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,schwager-vr-breakout,4h,"mode_a|(n10,thr1.5,M20)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,schwager-vr-breakout,4h,"mode_a|(n20,thr2.0,M10)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (BTC PASS_6m required)
SOLUSDT,qstick-sma-zero,1h,mode_a|(N8),FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,qstick-sma-zero,1h,mode_a|(N10),FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,qstick-sma-zero,1h,mode_a|(N14),FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,qstick-sma-zero,1h,mode_a|(N20),FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,qstick-sma-zero,4h,mode_a|(N8),FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,qstick-sma-zero,4h,mode_a|(N10),FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,qstick-sma-zero,4h,mode_a|(N14),FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,qstick-sma-zero,4h,mode_a|(N20),FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,klinger-signal-cross,1h,"mode_a|(34,55,13)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,klinger-signal-cross,1h,"mode_a|(21,34,13)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,klinger-signal-cross,1h,"mode_a|(34,55,9)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,klinger-signal-cross,1h,"mode_a|(55,89,13)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,klinger-signal-cross,4h,"mode_a|(34,55,13)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,klinger-signal-cross,4h,"mode_a|(21,34,13)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,klinger-signal-cross,4h,"mode_a|(34,55,9)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,klinger-signal-cross,4h,"mode_a|(55,89,13)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,percent-envelopes-break,1h,"mode_a|(len20,pct0.025)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,percent-envelopes-break,1h,"mode_a|(len14,pct0.015)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,percent-envelopes-break,1h,"mode_a|(len20,pct0.04)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,percent-envelopes-break,1h,"mode_a|(len30,pct0.025)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,percent-envelopes-break,4h,"mode_a|(len20,pct0.025)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,percent-envelopes-break,4h,"mode_a|(len14,pct0.015)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,percent-envelopes-break,4h,"mode_a|(len20,pct0.04)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,percent-envelopes-break,4h,"mode_a|(len30,pct0.025)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,schwager-vr-breakout,1h,"mode_a|(n14,thr2.0,M20)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,schwager-vr-breakout,1h,"mode_a|(n14,thr1.5,M10)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,schwager-vr-breakout,1h,"mode_a|(n10,thr1.5,M20)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,schwager-vr-breakout,1h,"mode_a|(n20,thr2.0,M10)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,schwager-vr-breakout,4h,"mode_a|(n14,thr2.0,M20)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,schwager-vr-breakout,4h,"mode_a|(n14,thr1.5,M10)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,schwager-vr-breakout,4h,"mode_a|(n10,thr1.5,M20)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,schwager-vr-breakout,4h,"mode_a|(n20,thr2.0,M10)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
BNBUSDT,qstick-sma-zero,1h,mode_a|(N8),FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,qstick-sma-zero,1h,mode_a|(N10),FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,qstick-sma-zero,1h,mode_a|(N14),FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,qstick-sma-zero,1h,mode_a|(N20),FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,qstick-sma-zero,4h,mode_a|(N8),FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,qstick-sma-zero,4h,mode_a|(N10),FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,qstick-sma-zero,4h,mode_a|(N14),FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,qstick-sma-zero,4h,mode_a|(N20),FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,klinger-signal-cross,1h,"mode_a|(34,55,13)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,klinger-signal-cross,1h,"mode_a|(21,34,13)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,klinger-signal-cross,1h,"mode_a|(34,55,9)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,klinger-signal-cross,1h,"mode_a|(55,89,13)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,klinger-signal-cross,4h,"mode_a|(34,55,13)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,klinger-signal-cross,4h,"mode_a|(21,34,13)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,klinger-signal-cross,4h,"mode_a|(34,55,9)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,klinger-signal-cross,4h,"mode_a|(55,89,13)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,percent-envelopes-break,1h,"mode_a|(len20,pct0.025)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,percent-envelopes-break,1h,"mode_a|(len14,pct0.015)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,percent-envelopes-break,1h,"mode_a|(len20,pct0.04)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,percent-envelopes-break,1h,"mode_a|(len30,pct0.025)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,percent-envelopes-break,4h,"mode_a|(len20,pct0.025)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,percent-envelopes-break,4h,"mode_a|(len14,pct0.015)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,percent-envelopes-break,4h,"mode_a|(len20,pct0.04)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (SOL PASS_6m required)
