symbol,strategy_id,tf,mode_params,gate_6m,gate_full,ret_6m_pct,bh_6m_pct,ratio_6m,n_6m,wr_6m_pct,max_dd_6m_pct,ret_full_pct,bh_full_pct,ratio_full,n_full,wr_full_pct,max_dd_full_pct,ops_ret_6m_pct,ops_ret_full_pct,btc_smoke,eth_smoke,sol_smoke,bnb_smoke,retention_notes,notes
BTCUSDT,hilbert-inst-trendline-cross,1h,mode_a|(hl2),FAIL,FAIL,-50.09,27.43,-1.826,240,18.8,60.16,-93.58,37.03,-2.527,936,16.7,94.95,-1.64,-6.40,Y,Y,Y,Y,—,—
BTCUSDT,hilbert-inst-trendline-cross,1h,mode_b|(close),FAIL,FAIL,-17.82,27.43,-0.650,100,19.0,33.81,-65.81,37.03,-1.777,389,16.5,73.08,-0.44,-2.55,Y,Y,Y,Y,—,—
BTCUSDT,hilbert-inst-trendline-cross,1h,mode_b|(hl2),FAIL,FAIL,-14.12,27.43,-0.515,80,16.2,29.97,-47.88,37.03,-1.293,342,17.0,60.74,-0.33,-1.51,Y,Y,Y,Y,—,—
BTCUSDT,hilbert-inst-trendline-cross,4h,mode_a|(close),FAIL,FAIL,-6.40,23.34,-0.274,61,19.7,31.01,-34.90,36.92,-0.945,236,19.9,65.56,-0.07,-0.79,Y,Y,Y,Y,—,—
BTCUSDT,hilbert-inst-trendline-cross,4h,mode_a|(hl2),FAIL,FAIL,-3.55,23.34,-0.152,56,21.4,29.31,-29.44,36.92,-0.797,223,21.5,63.71,0.00,-0.58,Y,Y,Y,Y,—,—
BTCUSDT,hilbert-inst-trendline-cross,4h,mode_b|(close),FAIL,FAIL,-6.34,23.34,-0.272,20,20.0,14.79,-23.71,36.92,-0.642,93,19.4,26.13,-0.15,-0.62,Y,Y,Y,Y,—,—
BTCUSDT,hilbert-inst-trendline-cross,4h,mode_b|(hl2),FAIL,FAIL,-4.75,23.34,-0.204,15,20.0,11.56,-24.63,36.92,-0.667,75,18.7,26.30,-0.11,-0.66,Y,Y,Y,Y,—,—
BTCUSDT,elder-safezone-trail-flip,1h,"mode_a|(ema22,N10,k2.5)",FAIL,FAIL,-17.10,27.43,-0.624,156,28.8,34.79,-79.85,37.03,-2.156,669,27.8,86.25,-0.40,-3.70,Y,Y,Y,Y,—,—
BTCUSDT,elder-safezone-trail-flip,1h,"mode_a|(ema14,N10,k2.5)",FAIL,FAIL,-26.94,27.43,-0.982,164,26.2,41.77,-80.92,37.03,-2.185,687,28.2,86.99,-0.71,-3.81,Y,Y,Y,Y,—,—
BTCUSDT,elder-safezone-trail-flip,1h,"mode_a|(ema22,N8,k2.0)",FAIL,FAIL,-28.87,27.43,-1.053,183,25.1,41.42,-89.21,37.03,-2.409,804,24.8,91.30,-0.80,-5.23,Y,Y,Y,Y,—,—
BTCUSDT,elder-safezone-trail-flip,1h,"mode_a|(ema30,N15,k3.0)",FAIL,FAIL,-22.92,27.43,-0.836,130,27.7,36.37,-74.67,37.03,-2.016,529,27.6,82.29,-0.58,-3.15,Y,Y,Y,Y,—,—
BTCUSDT,elder-safezone-trail-flip,4h,"mode_a|(ema22,N10,k2.5)",FAIL,FAIL,-4.43,23.34,-0.190,45,28.9,24.96,-11.08,36.92,-0.300,162,31.5,57.13,-0.04,-0.03,Y,Y,Y,Y,—,—
BTCUSDT,elder-safezone-trail-flip,4h,"mode_a|(ema14,N10,k2.5)",FAIL,FAIL,-4.42,23.34,-0.189,48,27.1,25.94,-16.80,36.92,-0.455,170,31.8,58.75,-0.03,-0.18,Y,Y,Y,Y,—,—
BTCUSDT,elder-safezone-trail-flip,4h,"mode_a|(ema22,N8,k2.0)",FAIL,FAIL,-4.24,23.34,-0.182,54,29.6,24.23,-22.60,36.92,-0.612,197,28.9,59.36,-0.03,-0.42,Y,Y,Y,Y,—,—
BTCUSDT,elder-safezone-trail-flip,4h,"mode_a|(ema30,N15,k3.0)",FAIL,FAIL,5.20,23.34,0.223,35,31.4,25.10,0.22,36.92,0.006,127,30.7,57.46,0.21,0.35,Y,Y,Y,Y,—,—
ETHUSDT,katsanos-fve-zero-cross,1h,mode_a|(S22),FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,katsanos-fve-zero-cross,1h,mode_a|(S14),FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,katsanos-fve-zero-cross,1h,mode_a|(S18),FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,katsanos-fve-zero-cross,1h,mode_a|(S30),FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,katsanos-fve-zero-cross,4h,mode_a|(S22),FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,katsanos-fve-zero-cross,4h,mode_a|(S14),FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,katsanos-fve-zero-cross,4h,mode_a|(S18),FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,katsanos-fve-zero-cross,4h,mode_a|(S30),FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,ehlers-convolution-zero,1h,"mode_a|(L18,T0.05)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,ehlers-convolution-zero,1h,"mode_a|(L13,T0.05)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,ehlers-convolution-zero,1h,"mode_a|(L26,T0.05)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,ehlers-convolution-zero,1h,"mode_a|(L39,T0.05)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,ehlers-convolution-zero,4h,"mode_a|(L18,T0.05)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,ehlers-convolution-zero,4h,"mode_a|(L13,T0.05)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,ehlers-convolution-zero,4h,"mode_a|(L26,T0.05)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,ehlers-convolution-zero,4h,"mode_a|(L39,T0.05)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,hilbert-inst-trendline-cross,1h,mode_a|(close),FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,hilbert-inst-trendline-cross,1h,mode_a|(hl2),FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,hilbert-inst-trendline-cross,1h,mode_b|(close),FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,hilbert-inst-trendline-cross,1h,mode_b|(hl2),FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,hilbert-inst-trendline-cross,4h,mode_a|(close),FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,hilbert-inst-trendline-cross,4h,mode_a|(hl2),FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,hilbert-inst-trendline-cross,4h,mode_b|(close),FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,hilbert-inst-trendline-cross,4h,mode_b|(hl2),FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,elder-safezone-trail-flip,1h,"mode_a|(ema22,N10,k2.5)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,elder-safezone-trail-flip,1h,"mode_a|(ema14,N10,k2.5)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,elder-safezone-trail-flip,1h,"mode_a|(ema22,N8,k2.0)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,elder-safezone-trail-flip,1h,"mode_a|(ema30,N15,k3.0)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,elder-safezone-trail-flip,4h,"mode_a|(ema22,N10,k2.5)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,elder-safezone-trail-flip,4h,"mode_a|(ema14,N10,k2.5)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,elder-safezone-trail-flip,4h,"mode_a|(ema22,N8,k2.0)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,elder-safezone-trail-flip,4h,"mode_a|(ema30,N15,k3.0)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (BTC PASS_6m required)
SOLUSDT,katsanos-fve-zero-cross,1h,mode_a|(S22),FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,katsanos-fve-zero-cross,1h,mode_a|(S14),FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,katsanos-fve-zero-cross,1h,mode_a|(S18),FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,katsanos-fve-zero-cross,1h,mode_a|(S30),FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,katsanos-fve-zero-cross,4h,mode_a|(S22),FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,katsanos-fve-zero-cross,4h,mode_a|(S14),FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,katsanos-fve-zero-cross,4h,mode_a|(S18),FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,katsanos-fve-zero-cross,4h,mode_a|(S30),FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,ehlers-convolution-zero,1h,"mode_a|(L18,T0.05)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,ehlers-convolution-zero,1h,"mode_a|(L13,T0.05)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,ehlers-convolution-zero,1h,"mode_a|(L26,T0.05)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,ehlers-convolution-zero,1h,"mode_a|(L39,T0.05)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,ehlers-convolution-zero,4h,"mode_a|(L18,T0.05)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,ehlers-convolution-zero,4h,"mode_a|(L13,T0.05)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,ehlers-convolution-zero,4h,"mode_a|(L26,T0.05)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,ehlers-convolution-zero,4h,"mode_a|(L39,T0.05)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,hilbert-inst-trendline-cross,1h,mode_a|(close),FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,hilbert-inst-trendline-cross,1h,mode_a|(hl2),FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,hilbert-inst-trendline-cross,1h,mode_b|(close),FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,hilbert-inst-trendline-cross,1h,mode_b|(hl2),FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,hilbert-inst-trendline-cross,4h,mode_a|(close),FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,hilbert-inst-trendline-cross,4h,mode_a|(hl2),FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,hilbert-inst-trendline-cross,4h,mode_b|(close),FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,hilbert-inst-trendline-cross,4h,mode_b|(hl2),FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,elder-safezone-trail-flip,1h,"mode_a|(ema22,N10,k2.5)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,elder-safezone-trail-flip,1h,"mode_a|(ema14,N10,k2.5)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,elder-safezone-trail-flip,1h,"mode_a|(ema22,N8,k2.0)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,elder-safezone-trail-flip,1h,"mode_a|(ema30,N15,k3.0)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,elder-safezone-trail-flip,4h,"mode_a|(ema22,N10,k2.5)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,elder-safezone-trail-flip,4h,"mode_a|(ema14,N10,k2.5)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,elder-safezone-trail-flip,4h,"mode_a|(ema22,N8,k2.0)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,elder-safezone-trail-flip,4h,"mode_a|(ema30,N15,k3.0)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
BNBUSDT,katsanos-fve-zero-cross,1h,mode_a|(S22),FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,katsanos-fve-zero-cross,1h,mode_a|(S14),FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,katsanos-fve-zero-cross,1h,mode_a|(S18),FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,katsanos-fve-zero-cross,1h,mode_a|(S30),FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,katsanos-fve-zero-cross,4h,mode_a|(S22),FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,katsanos-fve-zero-cross,4h,mode_a|(S14),FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,katsanos-fve-zero-cross,4h,mode_a|(S18),FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,katsanos-fve-zero-cross,4h,mode_a|(S30),FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,ehlers-convolution-zero,1h,"mode_a|(L18,T0.05)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,ehlers-convolution-zero,1h,"mode_a|(L13,T0.05)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,ehlers-convolution-zero,1h,"mode_a|(L26,T0.05)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,ehlers-convolution-zero,1h,"mode_a|(L39,T0.05)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,ehlers-convolution-zero,4h,"mode_a|(L18,T0.05)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,ehlers-convolution-zero,4h,"mode_a|(L13,T0.05)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,ehlers-convolution-zero,4h,"mode_a|(L26,T0.05)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,ehlers-convolution-zero,4h,"mode_a|(L39,T0.05)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,hilbert-inst-trendline-cross,1h,mode_a|(close),FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,hilbert-inst-trendline-cross,1h,mode_a|(hl2),FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,hilbert-inst-trendline-cross,1h,mode_b|(close),FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,hilbert-inst-trendline-cross,1h,mode_b|(hl2),FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,hilbert-inst-trendline-cross,4h,mode_a|(close),FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (SOL PASS_6m required)
