symbol,strategy_id,tf,mode_params,sol_smoke,bnb_smoke,sol_retention_note,n_6m,wr_6m_pct,mode_a_ret_6m_pct,bh_ret_6m_pct,ratio_bh_6m,pass_6m,n_full,wr_full_pct,mode_a_ret_full_pct,bh_ret_full_pct,ratio_bh_full,pass_full,ops_ret_6m_pct,ops_ret_full_pct,notes
BTCUSDT,vqi-sum-sma-cross-v1,4h,mode_a|(fast9),Y,Y,—,101,21.78,-29.4944,10.0911,-2.9228,FAIL,371,27.22,-53.5031,27.4297,-1.9506,FAIL,-0.8324,-1.6978,—
BTCUSDT,vqi-sum-sma-cross-v1,4h,mode_a|(fast5),Y,Y,—,144,26.39,-37.7491,10.0911,-3.7408,FAIL,562,27.40,-81.0059,27.4297,-2.9532,FAIL,-1.1111,-3.8260,—
BTCUSDT,vqi-sum-sma-cross-v1,4h,mode_a|(fast14),Y,Y,—,78,19.23,-22.2068,10.0911,-2.2006,FAIL,281,24.20,-45.5161,27.4297,-1.6594,FAIL,-0.5934,-1.3079,—
BTCUSDT,vqi-sum-sma-cross-v1,4h,"mode_b|(fast9,slow200)",Y,Y,—,64,18.75,-22.3587,10.0911,-2.2157,FAIL,203,25.12,-27.1462,27.4297,-0.9897,FAIL,-0.6045,-0.6505,—
ETHUSDT,chande-trendscore-zero-cross-v1,1h,"mode_a|(11,10)",Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,chande-trendscore-zero-cross-v1,1h,"mode_a|(8,8)",Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,chande-trendscore-zero-cross-v1,1h,"mode_a|(15,7)",Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,chande-trendscore-zero-cross-v1,1h,"mode_b|(11,10,ema5)",Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,chande-trendscore-zero-cross-v1,4h,"mode_a|(11,10)",Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,chande-trendscore-zero-cross-v1,4h,"mode_a|(8,8)",Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,chande-trendscore-zero-cross-v1,4h,"mode_a|(15,7)",Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,chande-trendscore-zero-cross-v1,4h,"mode_b|(11,10,ema5)",Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,pee-tdi-direction-zero-v1,1h,mode_a|(N20),Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,pee-tdi-direction-zero-v1,1h,mode_a|(N14),Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,pee-tdi-direction-zero-v1,1h,mode_a|(N25),Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,pee-tdi-direction-zero-v1,1h,mode_b|(N20),Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,pee-tdi-direction-zero-v1,4h,mode_a|(N20),Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,pee-tdi-direction-zero-v1,4h,mode_a|(N14),Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,pee-tdi-direction-zero-v1,4h,mode_a|(N25),Y,Y,—,12,50.00,42.9779,15.5026,2.7723,PASS,51,39.22,-7.6511,4.0028,-1.9114,FAIL,1.0133,0.4566,—
ETHUSDT,pee-tdi-direction-zero-v1,4h,mode_b|(N20),Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,ehlers-leading-netlead-ema-v1,1h,"mode_a|(a1_0.25,a2_0.50)",Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,ehlers-leading-netlead-ema-v1,1h,"mode_a|(a1_0.20,a2_0.50)",Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,ehlers-leading-netlead-ema-v1,1h,"mode_a|(a1_0.25,a2_0.33)",Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,ehlers-leading-netlead-ema-v1,1h,"mode_a|(a1_0.33,a2_0.50)",Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,ehlers-leading-netlead-ema-v1,1h,"mode_b|(a1_0.25,a2_0.50)",Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,ehlers-leading-netlead-ema-v1,4h,"mode_a|(a1_0.25,a2_0.50)",Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,ehlers-leading-netlead-ema-v1,4h,"mode_a|(a1_0.20,a2_0.50)",Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,ehlers-leading-netlead-ema-v1,4h,"mode_a|(a1_0.25,a2_0.33)",Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,ehlers-leading-netlead-ema-v1,4h,"mode_a|(a1_0.33,a2_0.50)",Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,ehlers-leading-netlead-ema-v1,4h,"mode_b|(a1_0.25,a2_0.50)",Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,gmma-osc-zero-cross-v1,1h,mode_a|(classic12),Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,gmma-osc-zero-cross-v1,1h,"mode_b|(classic12,sig15)",Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,gmma-osc-zero-cross-v1,1h,"mode_b|(classic12,sig10)",Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,gmma-osc-zero-cross-v1,4h,mode_a|(classic12),Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,gmma-osc-zero-cross-v1,4h,"mode_b|(classic12,sig15)",Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,gmma-osc-zero-cross-v1,4h,"mode_b|(classic12,sig10)",Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,vqi-sum-sma-cross-v1,1h,mode_a|(fast9),Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,vqi-sum-sma-cross-v1,1h,mode_a|(fast5),Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,vqi-sum-sma-cross-v1,1h,mode_a|(fast14),Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,vqi-sum-sma-cross-v1,1h,"mode_b|(fast9,slow200)",Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,vqi-sum-sma-cross-v1,4h,mode_a|(fast9),Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,vqi-sum-sma-cross-v1,4h,mode_a|(fast5),Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,vqi-sum-sma-cross-v1,4h,mode_a|(fast14),Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,vqi-sum-sma-cross-v1,4h,"mode_b|(fast9,slow200)",Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (BTC PASS_6m required)
SOLUSDT,chande-trendscore-zero-cross-v1,1h,"mode_a|(11,10)",Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,chande-trendscore-zero-cross-v1,1h,"mode_a|(8,8)",Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,chande-trendscore-zero-cross-v1,1h,"mode_a|(15,7)",Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,chande-trendscore-zero-cross-v1,1h,"mode_b|(11,10,ema5)",Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,chande-trendscore-zero-cross-v1,4h,"mode_a|(11,10)",Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,chande-trendscore-zero-cross-v1,4h,"mode_a|(8,8)",Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,chande-trendscore-zero-cross-v1,4h,"mode_a|(15,7)",Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,chande-trendscore-zero-cross-v1,4h,"mode_b|(11,10,ema5)",Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,pee-tdi-direction-zero-v1,1h,mode_a|(N20),Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,pee-tdi-direction-zero-v1,1h,mode_a|(N14),Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,pee-tdi-direction-zero-v1,1h,mode_a|(N25),Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,pee-tdi-direction-zero-v1,1h,mode_b|(N20),Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,pee-tdi-direction-zero-v1,4h,mode_a|(N20),Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,pee-tdi-direction-zero-v1,4h,mode_a|(N14),Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,pee-tdi-direction-zero-v1,4h,mode_a|(N25),Y,Y,RETENTION OK: 13 trades (ETH=12),13,53.85,26.2961,15.9877,1.6448,PASS,47,55.32,56.8124,-23.1339,3.4558,PASS,0.7116,1.5984,SOL hard filter
SOLUSDT,pee-tdi-direction-zero-v1,4h,mode_b|(N20),Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,ehlers-leading-netlead-ema-v1,1h,"mode_a|(a1_0.25,a2_0.50)",Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,ehlers-leading-netlead-ema-v1,1h,"mode_a|(a1_0.20,a2_0.50)",Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,ehlers-leading-netlead-ema-v1,1h,"mode_a|(a1_0.25,a2_0.33)",Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,ehlers-leading-netlead-ema-v1,1h,"mode_a|(a1_0.33,a2_0.50)",Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,ehlers-leading-netlead-ema-v1,1h,"mode_b|(a1_0.25,a2_0.50)",Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,ehlers-leading-netlead-ema-v1,4h,"mode_a|(a1_0.25,a2_0.50)",Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,ehlers-leading-netlead-ema-v1,4h,"mode_a|(a1_0.20,a2_0.50)",Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,ehlers-leading-netlead-ema-v1,4h,"mode_a|(a1_0.25,a2_0.33)",Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,ehlers-leading-netlead-ema-v1,4h,"mode_a|(a1_0.33,a2_0.50)",Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,ehlers-leading-netlead-ema-v1,4h,"mode_b|(a1_0.25,a2_0.50)",Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,gmma-osc-zero-cross-v1,1h,mode_a|(classic12),Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,gmma-osc-zero-cross-v1,1h,"mode_b|(classic12,sig15)",Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,gmma-osc-zero-cross-v1,1h,"mode_b|(classic12,sig10)",Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,gmma-osc-zero-cross-v1,4h,mode_a|(classic12),Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,gmma-osc-zero-cross-v1,4h,"mode_b|(classic12,sig15)",Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,gmma-osc-zero-cross-v1,4h,"mode_b|(classic12,sig10)",Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,vqi-sum-sma-cross-v1,1h,mode_a|(fast9),Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,vqi-sum-sma-cross-v1,1h,mode_a|(fast5),Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,vqi-sum-sma-cross-v1,1h,mode_a|(fast14),Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,vqi-sum-sma-cross-v1,1h,"mode_b|(fast9,slow200)",Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,vqi-sum-sma-cross-v1,4h,mode_a|(fast9),Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,vqi-sum-sma-cross-v1,4h,mode_a|(fast5),Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,vqi-sum-sma-cross-v1,4h,mode_a|(fast14),Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,vqi-sum-sma-cross-v1,4h,"mode_b|(fast9,slow200)",Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (ETH PASS_6m required)
BNBUSDT,chande-trendscore-zero-cross-v1,1h,"mode_a|(11,10)",Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,chande-trendscore-zero-cross-v1,1h,"mode_a|(8,8)",Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,chande-trendscore-zero-cross-v1,1h,"mode_a|(15,7)",Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,chande-trendscore-zero-cross-v1,1h,"mode_b|(11,10,ema5)",Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,chande-trendscore-zero-cross-v1,4h,"mode_a|(11,10)",Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,chande-trendscore-zero-cross-v1,4h,"mode_a|(8,8)",Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,chande-trendscore-zero-cross-v1,4h,"mode_a|(15,7)",Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,chande-trendscore-zero-cross-v1,4h,"mode_b|(11,10,ema5)",Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,pee-tdi-direction-zero-v1,1h,mode_a|(N20),Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,pee-tdi-direction-zero-v1,1h,mode_a|(N14),Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
