symbol,strategy_id,tf,mode_params,gate_6m,gate_full,ret_6m_pct,bh_6m_pct,ratio_6m,n_6m,wr_6m_pct,max_dd_6m_pct,ret_full_pct,bh_full_pct,ratio_full,n_full,wr_full_pct,max_dd_full_pct,ops_ret_6m_pct,ops_ret_full_pct,btc_smoke,eth_smoke,sol_smoke,bnb_smoke,retention_notes,notes
BTCUSDT,vervoort-zlha-typ-cross,1h,mode_a|(N55),FAIL,FAIL,-16.93,27.32,-0.620,143,27.3,38.43,-80.60,38.14,-2.113,603,24.9,86.71,-0.39,-3.76,Y,Y,Y,Y,—,BTC LEAD PRIMARY CRITICAL
BTCUSDT,vervoort-zlha-typ-cross,1h,mode_b|(N34_rising),FAIL,FAIL,-38.20,27.32,-1.398,200,26.5,50.13,-86.72,38.14,-2.273,790,25.7,89.65,-1.11,-4.66,Y,Y,Y,Y,—,BTC LEAD PRIMARY CRITICAL
BTCUSDT,vervoort-zlha-typ-cross,4h,mode_a|(N34),FAIL,FAIL,18.17,23.34,0.778,45,33.3,11.85,-16.97,36.92,-0.460,184,32.1,57.78,0.49,-0.22,Y,Y,Y,Y,—,BTC LEAD PRIMARY CRITICAL
BTCUSDT,vervoort-zlha-typ-cross,4h,mode_a|(N21),FAIL,FAIL,-1.45,23.34,-0.062,62,35.5,17.38,-33.64,36.92,-0.911,246,31.7,61.27,-0.00,-0.81,Y,Y,Y,Y,—,BTC LEAD PRIMARY CRITICAL
BTCUSDT,vervoort-zlha-typ-cross,4h,mode_a|(N55),FAIL,FAIL,19.41,23.34,0.832,38,28.9,17.55,-6.10,36.92,-0.165,145,28.3,53.26,0.53,0.13,Y,Y,Y,Y,—,BTC LEAD PRIMARY CRITICAL
BTCUSDT,vervoort-zlha-typ-cross,4h,mode_b|(N34_rising),FAIL,FAIL,18.84,23.34,0.807,44,34.1,11.85,-16.63,36.92,-0.450,182,31.9,57.78,0.50,-0.21,Y,Y,Y,Y,—,BTC LEAD PRIMARY CRITICAL
BTCUSDT,ehlers-fir-zl-price-cross,1h,mode_a|(src_close_zl9.5),FAIL,FAIL,-86.12,27.32,-3.152,723,23.8,86.84,-99.98,38.14,-2.621,2969,24.2,99.98,-4.77,-19.26,Y,Y,Y,Y,—,BTC LEAD PRIMARY CRITICAL
BTCUSDT,ehlers-fir-zl-price-cross,1h,mode_a|(src_hl2_zl9.5),FAIL,FAIL,-82.70,27.32,-3.027,662,24.3,84.07,-99.96,38.14,-2.621,2673,24.6,99.96,-4.24,-17.42,Y,Y,Y,Y,—,BTC LEAD PRIMARY CRITICAL
BTCUSDT,ehlers-fir-zl-price-cross,1h,mode_b|(src_close_fir12),FAIL,FAIL,-83.25,27.32,-3.047,588,17.7,84.93,-99.94,38.14,-2.620,2310,19.5,99.94,-4.32,-16.60,Y,Y,Y,Y,—,BTC LEAD PRIMARY CRITICAL
BTCUSDT,ehlers-fir-zl-price-cross,1h,mode_b|(src_hl2_fir12),FAIL,FAIL,-82.71,27.32,-3.027,554,17.9,84.50,-99.90,38.14,-2.619,2141,20.0,99.90,-4.24,-15.57,Y,Y,Y,Y,—,BTC LEAD PRIMARY CRITICAL
BTCUSDT,ehlers-fir-zl-price-cross,4h,mode_a|(src_close_zl9.5),FAIL,FAIL,-43.31,23.34,-1.855,185,30.3,54.57,-86.83,36.92,-2.352,746,32.4,88.55,-1.36,-4.72,Y,Y,Y,Y,—,BTC LEAD PRIMARY CRITICAL
BTCUSDT,ehlers-fir-zl-price-cross,4h,mode_a|(src_hl2_zl9.5),FAIL,FAIL,-34.95,23.34,-1.497,166,33.1,46.74,-81.95,36.92,-2.220,657,33.5,85.07,-1.02,-3.94,Y,Y,Y,Y,—,BTC LEAD PRIMARY CRITICAL
BTCUSDT,ehlers-fir-zl-price-cross,4h,mode_b|(src_close_fir12),FAIL,FAIL,-32.92,23.34,-1.410,141,27.7,45.63,-80.53,36.92,-2.181,572,25.9,86.99,-0.94,-3.78,Y,Y,Y,Y,—,BTC LEAD PRIMARY CRITICAL
BTCUSDT,ehlers-fir-zl-price-cross,4h,mode_b|(src_hl2_fir12),FAIL,FAIL,-33.22,23.34,-1.423,136,26.5,44.59,-78.53,36.92,-2.127,532,27.1,85.43,-0.95,-3.54,Y,Y,Y,Y,—,BTC LEAD PRIMARY CRITICAL
BTCUSDT,dv2-varadi-midline,1h,mode_a|(rank100_mid50),FAIL,FAIL,-90.55,27.32,-3.314,791,18.7,91.51,-100.00,38.14,-2.622,3096,19.8,100.00,-5.68,-21.78,Y,Y,Y,Y,—,BTC LEAD PRIMARY CRITICAL
BTCUSDT,dv2-varadi-midline,1h,mode_a|(rank63_mid50),FAIL,FAIL,-90.91,27.32,-3.328,799,18.0,91.82,-100.00,38.14,-2.622,3111,19.5,100.00,-5.77,-21.79,Y,Y,Y,Y,—,BTC LEAD PRIMARY CRITICAL
BTCUSDT,dv2-varadi-midline,1h,mode_a|(rank126_mid50),FAIL,FAIL,-90.15,27.32,-3.300,795,18.4,91.10,-99.99,38.14,-2.622,3094,19.8,100.00,-5.58,-21.68,Y,Y,Y,Y,—,BTC LEAD PRIMARY CRITICAL
BTCUSDT,dv2-varadi-midline,1h,mode_b|(rank100_reclaim40),FAIL,FAIL,-89.09,27.32,-3.261,721,21.2,89.69,-99.99,38.14,-2.621,2808,21.9,99.99,-5.34,-19.57,Y,Y,Y,Y,—,BTC LEAD PRIMARY CRITICAL
BTCUSDT,dv2-varadi-midline,4h,mode_a|(rank100_mid50),FAIL,FAIL,-45.13,23.34,-1.933,191,25.7,53.53,-89.98,36.92,-2.437,770,29.7,91.71,-1.43,-5.36,Y,Y,Y,Y,—,BTC LEAD PRIMARY CRITICAL
BTCUSDT,dv2-varadi-midline,4h,mode_a|(rank63_mid50),FAIL,FAIL,-50.19,23.34,-2.150,199,25.6,58.55,-91.71,36.92,-2.484,782,30.3,93.00,-1.67,-5.80,Y,Y,Y,Y,—,BTC LEAD PRIMARY CRITICAL
BTCUSDT,dv2-varadi-midline,4h,mode_a|(rank126_mid50),FAIL,FAIL,-44.18,23.34,-1.893,193,26.4,52.87,-90.26,36.92,-2.445,779,30.3,92.12,-1.39,-5.43,Y,Y,Y,Y,—,BTC LEAD PRIMARY CRITICAL
BTCUSDT,dv2-varadi-midline,4h,mode_b|(rank100_reclaim40),FAIL,FAIL,-41.57,23.34,-1.781,176,30.1,52.42,-90.06,36.92,-2.439,705,31.1,92.40,-1.27,-5.36,Y,Y,Y,Y,—,BTC LEAD PRIMARY CRITICAL
ETHUSDT,ehlers-ec-ema-cross,1h,"mode_a|(len20,gain50,thr0)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,ehlers-ec-ema-cross,1h,"mode_a|(len12,gain22,thr0)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,ehlers-ec-ema-cross,1h,"mode_a|(len32,gain50,thr0)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,ehlers-ec-ema-cross,1h,"mode_b|(len20,gain50,thr0.75)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,ehlers-ec-ema-cross,4h,"mode_a|(len20,gain50,thr0)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,ehlers-ec-ema-cross,4h,"mode_a|(len12,gain22,thr0)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,ehlers-ec-ema-cross,4h,"mode_a|(len32,gain50,thr0)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,ehlers-ec-ema-cross,4h,"mode_b|(len20,gain50,thr0.75)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,vervoort-zlha-typ-cross,1h,mode_a|(N34),FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,vervoort-zlha-typ-cross,1h,mode_a|(N21),FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,vervoort-zlha-typ-cross,1h,mode_a|(N55),FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,vervoort-zlha-typ-cross,1h,mode_b|(N34_rising),FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,vervoort-zlha-typ-cross,4h,mode_a|(N34),FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,vervoort-zlha-typ-cross,4h,mode_a|(N21),FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,vervoort-zlha-typ-cross,4h,mode_a|(N55),FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,vervoort-zlha-typ-cross,4h,mode_b|(N34_rising),FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,ehlers-fir-zl-price-cross,1h,mode_a|(src_close_zl9.5),FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,ehlers-fir-zl-price-cross,1h,mode_a|(src_hl2_zl9.5),FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,ehlers-fir-zl-price-cross,1h,mode_b|(src_close_fir12),FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,ehlers-fir-zl-price-cross,1h,mode_b|(src_hl2_fir12),FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,ehlers-fir-zl-price-cross,4h,mode_a|(src_close_zl9.5),FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,ehlers-fir-zl-price-cross,4h,mode_a|(src_hl2_zl9.5),FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,ehlers-fir-zl-price-cross,4h,mode_b|(src_close_fir12),FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,ehlers-fir-zl-price-cross,4h,mode_b|(src_hl2_fir12),FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,dv2-varadi-midline,1h,mode_a|(rank100_mid50),FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,dv2-varadi-midline,1h,mode_a|(rank63_mid50),FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,dv2-varadi-midline,1h,mode_a|(rank126_mid50),FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,dv2-varadi-midline,1h,mode_b|(rank100_reclaim40),FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,dv2-varadi-midline,4h,mode_a|(rank100_mid50),FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,dv2-varadi-midline,4h,mode_a|(rank63_mid50),FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,dv2-varadi-midline,4h,mode_a|(rank126_mid50),FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,dv2-varadi-midline,4h,mode_b|(rank100_reclaim40),FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (BTC PASS_6m required)
SOLUSDT,ehlers-ec-ema-cross,1h,"mode_a|(len20,gain50,thr0)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,ehlers-ec-ema-cross,1h,"mode_a|(len12,gain22,thr0)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,ehlers-ec-ema-cross,1h,"mode_a|(len32,gain50,thr0)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,ehlers-ec-ema-cross,1h,"mode_b|(len20,gain50,thr0.75)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,ehlers-ec-ema-cross,4h,"mode_a|(len20,gain50,thr0)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,ehlers-ec-ema-cross,4h,"mode_a|(len12,gain22,thr0)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,ehlers-ec-ema-cross,4h,"mode_a|(len32,gain50,thr0)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,ehlers-ec-ema-cross,4h,"mode_b|(len20,gain50,thr0.75)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,vervoort-zlha-typ-cross,1h,mode_a|(N34),FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,vervoort-zlha-typ-cross,1h,mode_a|(N21),FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,vervoort-zlha-typ-cross,1h,mode_a|(N55),FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,vervoort-zlha-typ-cross,1h,mode_b|(N34_rising),FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,vervoort-zlha-typ-cross,4h,mode_a|(N34),FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,vervoort-zlha-typ-cross,4h,mode_a|(N21),FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,vervoort-zlha-typ-cross,4h,mode_a|(N55),FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,vervoort-zlha-typ-cross,4h,mode_b|(N34_rising),FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,ehlers-fir-zl-price-cross,1h,mode_a|(src_close_zl9.5),FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,ehlers-fir-zl-price-cross,1h,mode_a|(src_hl2_zl9.5),FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,ehlers-fir-zl-price-cross,1h,mode_b|(src_close_fir12),FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,ehlers-fir-zl-price-cross,1h,mode_b|(src_hl2_fir12),FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,ehlers-fir-zl-price-cross,4h,mode_a|(src_close_zl9.5),FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,ehlers-fir-zl-price-cross,4h,mode_a|(src_hl2_zl9.5),FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,ehlers-fir-zl-price-cross,4h,mode_b|(src_close_fir12),FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,ehlers-fir-zl-price-cross,4h,mode_b|(src_hl2_fir12),FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,dv2-varadi-midline,1h,mode_a|(rank100_mid50),FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,dv2-varadi-midline,1h,mode_a|(rank63_mid50),FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,dv2-varadi-midline,1h,mode_a|(rank126_mid50),FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,dv2-varadi-midline,1h,mode_b|(rank100_reclaim40),FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,dv2-varadi-midline,4h,mode_a|(rank100_mid50),FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,dv2-varadi-midline,4h,mode_a|(rank63_mid50),FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,dv2-varadi-midline,4h,mode_a|(rank126_mid50),FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,dv2-varadi-midline,4h,mode_b|(rank100_reclaim40),FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
BNBUSDT,ehlers-ec-ema-cross,1h,"mode_a|(len20,gain50,thr0)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,ehlers-ec-ema-cross,1h,"mode_a|(len12,gain22,thr0)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,ehlers-ec-ema-cross,1h,"mode_a|(len32,gain50,thr0)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,ehlers-ec-ema-cross,1h,"mode_b|(len20,gain50,thr0.75)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,ehlers-ec-ema-cross,4h,"mode_a|(len20,gain50,thr0)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,ehlers-ec-ema-cross,4h,"mode_a|(len12,gain22,thr0)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,ehlers-ec-ema-cross,4h,"mode_a|(len32,gain50,thr0)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,ehlers-ec-ema-cross,4h,"mode_b|(len20,gain50,thr0.75)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,vervoort-zlha-typ-cross,1h,mode_a|(N34),FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,vervoort-zlha-typ-cross,1h,mode_a|(N21),FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,vervoort-zlha-typ-cross,1h,mode_a|(N55),FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,vervoort-zlha-typ-cross,1h,mode_b|(N34_rising),FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,vervoort-zlha-typ-cross,4h,mode_a|(N34),FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (SOL PASS_6m required)
