symbol,strategy_id,tf,mode_params,btc_smoke,eth_smoke,sol_smoke,bnb_smoke,retention_notes,gate_6m_trades,gate_6m_wr_pct,gate_6m_ret_pct,gate_6m_bh_ret_pct,gate_6m_ratio,gate_6m_label,gate_full_trades,gate_full_wr_pct,gate_full_ret_pct,gate_full_bh_ret_pct,gate_full_ratio,gate_full_label,ops_6m_ret_pct,ops_full_ret_pct,notes
ETHUSDT,vpci-zero-cross,1h,"mode_a|(s5,l25)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,vpci-zero-cross,1h,"mode_b|(s5,l20,sig10)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,vpci-zero-cross,4h,"mode_a|(s5,l20)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,vpci-zero-cross,4h,"mode_a|(s8,l20)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,vpci-zero-cross,4h,"mode_a|(s5,l25)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,vpci-zero-cross,4h,"mode_b|(s5,l20,sig10)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,bw-mfi-green-fade-flip,1h,mode_a|(conf1),Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,bw-mfi-green-fade-flip,1h,mode_a|(conf2),Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,bw-mfi-green-fade-flip,1h,mode_a|(conf3),Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,bw-mfi-green-fade-flip,1h,"mode_b|(conf1,notgreen)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,bw-mfi-green-fade-flip,4h,mode_a|(conf1),Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,bw-mfi-green-fade-flip,4h,mode_a|(conf2),Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,bw-mfi-green-fade-flip,4h,mode_a|(conf3),Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,bw-mfi-green-fade-flip,4h,"mode_b|(conf1,notgreen)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,demand-index-zero,1h,"mode_a|(bs10,sm10)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,demand-index-zero,1h,"mode_a|(bs8,sm5)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,demand-index-zero,1h,"mode_a|(bs14,sm14)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,demand-index-zero,1h,"mode_b|(bs10,sm10,hold1)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,demand-index-zero,4h,"mode_a|(bs10,sm10)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,demand-index-zero,4h,"mode_a|(bs8,sm5)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,demand-index-zero,4h,"mode_a|(bs14,sm14)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,demand-index-zero,4h,"mode_b|(bs10,sm10,hold1)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,kalman-estimate-cross,1h,"mode_a|(len20,r0.01,q0.1)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,kalman-estimate-cross,1h,"mode_a|(len14,r0.01,q0.05)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,kalman-estimate-cross,1h,"mode_a|(len30,r0.02,q0.1)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,kalman-estimate-cross,1h,"mode_b|(len20,r0.01,q0.1,slope3)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,kalman-estimate-cross,4h,"mode_a|(len20,r0.01,q0.1)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,kalman-estimate-cross,4h,"mode_a|(len14,r0.01,q0.05)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,kalman-estimate-cross,4h,"mode_a|(len30,r0.02,q0.1)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,kalman-estimate-cross,4h,"mode_b|(len20,r0.01,q0.1,slope3)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,ravi-threshold-dir,1h,"mode_a|(s7,l65,thr3.0,dir3)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,ravi-threshold-dir,1h,"mode_a|(s7,l40,thr3.0,dir3)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,ravi-threshold-dir,1h,"mode_a|(s5,l40,thr2.0,dir1)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,ravi-threshold-dir,1h,"mode_b|(s7,l65,thr4.0,dir5)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,ravi-threshold-dir,4h,"mode_a|(s7,l65,thr3.0,dir3)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,ravi-threshold-dir,4h,"mode_a|(s7,l40,thr3.0,dir3)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,ravi-threshold-dir,4h,"mode_a|(s5,l40,thr2.0,dir1)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,ravi-threshold-dir,4h,"mode_b|(s7,l65,thr4.0,dir5)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (BTC PASS_6m required)
SOLUSDT,vpci-zero-cross,1h,"mode_a|(s5,l20)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,vpci-zero-cross,1h,"mode_a|(s8,l20)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,vpci-zero-cross,1h,"mode_a|(s5,l25)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,vpci-zero-cross,1h,"mode_b|(s5,l20,sig10)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,vpci-zero-cross,4h,"mode_a|(s5,l20)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,vpci-zero-cross,4h,"mode_a|(s8,l20)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,vpci-zero-cross,4h,"mode_a|(s5,l25)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,vpci-zero-cross,4h,"mode_b|(s5,l20,sig10)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,bw-mfi-green-fade-flip,1h,mode_a|(conf1),Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,bw-mfi-green-fade-flip,1h,mode_a|(conf2),Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,bw-mfi-green-fade-flip,1h,mode_a|(conf3),Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,bw-mfi-green-fade-flip,1h,"mode_b|(conf1,notgreen)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,bw-mfi-green-fade-flip,4h,mode_a|(conf1),Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,bw-mfi-green-fade-flip,4h,mode_a|(conf2),Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,bw-mfi-green-fade-flip,4h,mode_a|(conf3),Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,bw-mfi-green-fade-flip,4h,"mode_b|(conf1,notgreen)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,demand-index-zero,1h,"mode_a|(bs10,sm10)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,demand-index-zero,1h,"mode_a|(bs8,sm5)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,demand-index-zero,1h,"mode_a|(bs14,sm14)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,demand-index-zero,1h,"mode_b|(bs10,sm10,hold1)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,demand-index-zero,4h,"mode_a|(bs10,sm10)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,demand-index-zero,4h,"mode_a|(bs8,sm5)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,demand-index-zero,4h,"mode_a|(bs14,sm14)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,demand-index-zero,4h,"mode_b|(bs10,sm10,hold1)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,kalman-estimate-cross,1h,"mode_a|(len20,r0.01,q0.1)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,kalman-estimate-cross,1h,"mode_a|(len14,r0.01,q0.05)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,kalman-estimate-cross,1h,"mode_a|(len30,r0.02,q0.1)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,kalman-estimate-cross,1h,"mode_b|(len20,r0.01,q0.1,slope3)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,kalman-estimate-cross,4h,"mode_a|(len20,r0.01,q0.1)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,kalman-estimate-cross,4h,"mode_a|(len14,r0.01,q0.05)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,kalman-estimate-cross,4h,"mode_a|(len30,r0.02,q0.1)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,kalman-estimate-cross,4h,"mode_b|(len20,r0.01,q0.1,slope3)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,ravi-threshold-dir,1h,"mode_a|(s7,l65,thr3.0,dir3)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,ravi-threshold-dir,1h,"mode_a|(s7,l40,thr3.0,dir3)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,ravi-threshold-dir,1h,"mode_a|(s5,l40,thr2.0,dir1)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,ravi-threshold-dir,1h,"mode_b|(s7,l65,thr4.0,dir5)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,ravi-threshold-dir,4h,"mode_a|(s7,l65,thr3.0,dir3)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,ravi-threshold-dir,4h,"mode_a|(s7,l40,thr3.0,dir3)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,ravi-threshold-dir,4h,"mode_a|(s5,l40,thr2.0,dir1)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,ravi-threshold-dir,4h,"mode_b|(s7,l65,thr4.0,dir5)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (ETH PASS_6m required)
BNBUSDT,vpci-zero-cross,1h,"mode_a|(s5,l20)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,vpci-zero-cross,1h,"mode_a|(s8,l20)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,vpci-zero-cross,1h,"mode_a|(s5,l25)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,vpci-zero-cross,1h,"mode_b|(s5,l20,sig10)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,vpci-zero-cross,4h,"mode_a|(s5,l20)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,vpci-zero-cross,4h,"mode_a|(s8,l20)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,vpci-zero-cross,4h,"mode_a|(s5,l25)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,vpci-zero-cross,4h,"mode_b|(s5,l20,sig10)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
