symbol,strategy_id,tf,mode_params,gate_6m,gate_full,ret_6m_pct,bh_6m_pct,ratio_6m,n_6m,wr_6m_pct,max_dd_6m_pct,ret_full_pct,bh_full_pct,ratio_full,n_full,wr_full_pct,max_dd_full_pct,ops_ret_6m_pct,ops_ret_full_pct,btc_smoke,eth_smoke,sol_smoke,bnb_smoke,retention_notes,notes
ETHUSDT,varadi-dvs-stretch-midline,1h,"mode_b|(sum20,rank100,rec40_exit50)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,varadi-dvs-stretch-midline,4h,"mode_a|(sum20,rank100,mid50)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,varadi-dvs-stretch-midline,4h,"mode_a|(sum10,rank63,mid50)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,varadi-dvs-stretch-midline,4h,"mode_a|(sum40,rank126,mid50)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,varadi-dvs-stretch-midline,4h,"mode_b|(sum20,rank100,rec40_exit50)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,historical-volatility-ratio-expand-dir,1h,"mode_a|(s10,l100,exp0.5,dir5)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,historical-volatility-ratio-expand-dir,1h,"mode_a|(s6,l50,exp0.4,dir3)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,historical-volatility-ratio-expand-dir,1h,"mode_a|(s14,l100,exp0.6,dir8)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,historical-volatility-ratio-expand-dir,1h,"mode_b|(s10,l100,exp0.5,dir5,comp0.5)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,historical-volatility-ratio-expand-dir,4h,"mode_a|(s10,l100,exp0.5,dir5)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,historical-volatility-ratio-expand-dir,4h,"mode_a|(s6,l50,exp0.4,dir3)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,historical-volatility-ratio-expand-dir,4h,"mode_a|(s14,l100,exp0.6,dir8)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,historical-volatility-ratio-expand-dir,4h,"mode_b|(s10,l100,exp0.5,dir5,comp0.5)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (BTC PASS_6m required)
SOLUSDT,katsanos-stiffness-threshold,1h,"mode_a|(mab100,p60,nstd0.2,sm3,buy90,sell50)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,katsanos-stiffness-threshold,1h,"mode_a|(mab50,p40,nstd0.2,sm3,buy90,sell50)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,katsanos-stiffness-threshold,1h,"mode_a|(mab100,p80,nstd0.2,sm3,buy90,sell50)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,katsanos-stiffness-threshold,1h,"mode_b|(mab100,p60,buy95,sell50)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,katsanos-stiffness-threshold,4h,"mode_a|(mab100,p60,nstd0.2,sm3,buy90,sell50)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,katsanos-stiffness-threshold,4h,"mode_a|(mab50,p40,nstd0.2,sm3,buy90,sell50)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,katsanos-stiffness-threshold,4h,"mode_a|(mab100,p80,nstd0.2,sm3,buy90,sell50)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,katsanos-stiffness-threshold,4h,"mode_b|(mab100,p60,buy95,sell50)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,cpr-range-break-accept,1h,mode_a|(N24),FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,cpr-range-break-accept,1h,mode_a|(N12),FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,cpr-range-break-accept,1h,mode_a|(N48),FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,cpr-range-break-accept,1h,"mode_b|(N24,narrow0.002)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,cpr-range-break-accept,4h,mode_a|(N24),FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,cpr-range-break-accept,4h,mode_a|(N12),FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,cpr-range-break-accept,4h,mode_a|(N48),FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,cpr-range-break-accept,4h,"mode_b|(N24,narrow0.002)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,varadi-dvs-stretch-midline,1h,"mode_a|(sum20,rank100,mid50)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,varadi-dvs-stretch-midline,1h,"mode_a|(sum10,rank63,mid50)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,varadi-dvs-stretch-midline,1h,"mode_a|(sum40,rank126,mid50)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,varadi-dvs-stretch-midline,1h,"mode_b|(sum20,rank100,rec40_exit50)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,varadi-dvs-stretch-midline,4h,"mode_a|(sum20,rank100,mid50)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,varadi-dvs-stretch-midline,4h,"mode_a|(sum10,rank63,mid50)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,varadi-dvs-stretch-midline,4h,"mode_a|(sum40,rank126,mid50)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,varadi-dvs-stretch-midline,4h,"mode_b|(sum20,rank100,rec40_exit50)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,historical-volatility-ratio-expand-dir,1h,"mode_a|(s10,l100,exp0.5,dir5)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,historical-volatility-ratio-expand-dir,1h,"mode_a|(s6,l50,exp0.4,dir3)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,historical-volatility-ratio-expand-dir,1h,"mode_a|(s14,l100,exp0.6,dir8)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,historical-volatility-ratio-expand-dir,1h,"mode_b|(s10,l100,exp0.5,dir5,comp0.5)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,historical-volatility-ratio-expand-dir,4h,"mode_a|(s10,l100,exp0.5,dir5)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,historical-volatility-ratio-expand-dir,4h,"mode_a|(s6,l50,exp0.4,dir3)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,historical-volatility-ratio-expand-dir,4h,"mode_a|(s14,l100,exp0.6,dir8)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,historical-volatility-ratio-expand-dir,4h,"mode_b|(s10,l100,exp0.5,dir5,comp0.5)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
BNBUSDT,katsanos-stiffness-threshold,1h,"mode_a|(mab100,p60,nstd0.2,sm3,buy90,sell50)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,katsanos-stiffness-threshold,1h,"mode_a|(mab50,p40,nstd0.2,sm3,buy90,sell50)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,katsanos-stiffness-threshold,1h,"mode_a|(mab100,p80,nstd0.2,sm3,buy90,sell50)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,katsanos-stiffness-threshold,1h,"mode_b|(mab100,p60,buy95,sell50)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,katsanos-stiffness-threshold,4h,"mode_a|(mab100,p60,nstd0.2,sm3,buy90,sell50)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,katsanos-stiffness-threshold,4h,"mode_a|(mab50,p40,nstd0.2,sm3,buy90,sell50)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (SOL PASS_6m required)
